APIS026,orf126,VFR14542.1,broad-spectrum counter-defense
APIS027,DSAD1,WP_004399562.1,defence-associated sirtuin (DSR)
APIS027,DSAD1,WP_004399562.1,defence-associated sirtuin (DSR)
APIS027,DSAD1,WP_004399562.1,defence-associated sirtuin (DSR)
APIS027,DSAD1,WP_004399562.1,defence-associated sirtuin (DSR)
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS029,Tad2,YP_002300464.1,Thoeris
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS030,DarB,YP_006479.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
APIS031,DarA,YP_006494.1,restriction-modification (RM)
